# TYPE,RET,CALL_D,CALL_ID,LOAD,STORE,MISP_BR,MISP_BR_C,MISS_ITLB,MISS_DTLBS,STLB_HIT,MISS_ICACHE,MISS_LLC
1,9382855,125133,24345,1050170,1881357,121779,27678,1382,400,10240,70320,3242
1,3468914,45219,15439,368405,641894,42156,15321,1314,328,3990,58541,2682
1,5316867,59004,19123,577700,984892,60791,18383,1909,502,4540,72684,2938
1,5152148,51410,15928,535877,928928,58756,18515,1867,418,4537,72056,2953
1,3338600,43982,15022,357168,619542,41931,15543,1343,337,8354,59557,2909
1,3488354,45498,15754,369763,642582,42470,15408,1297,339,5038,60173,2710
1,9065631,116106,20750,998260,1779527,112423,26738,1552,344,3289,65274,2973
1,3696353,53599,18616,415824,709356,45395,16117,1289,380,8413,61393,2867
1,9095153,116109,21188,996243,1826920,117798,27093,1374,360,6359,67100,2924
1,3685794,53551,18828,415487,708796,47641,16166,1343,413,4919,60845,2954
1,9036976,115618,20661,995324,1792707,115875,26580,1414,346,3973,66257,2927
1,5147719,51119,16048,533445,925614,56100,17614,1882,448,5008,73821,2795
1,3685827,53470,18589,415503,707615,47155,16075,1329,387,3451,59286,2885
1,5341763,59240,19163,578217,991381,61948,19213,1857,416,3954,75176,2998
1,3697898,53398,18816,415039,713922,46141,15962,1368,365,4313,61253,2822
1,3502441,45265,15665,368584,644305,43391,15433,1383,366,5646,60077,2749
1,3502564,45241,15455,368601,644296,43240,15475,1307,324,4268,60110,2853
1,3712208,53664,18860,416465,710347,47066,15894,1301,326,5253,61187,2829
1,3331356,43897,15097,356436,619556,41320,14771,1331,362,12458,59651,2831
1,3338515,44001,15047,357158,619553,40775,15139,1303,343,4906,57574,2775
1,9147979,116347,21152,1002376,1803197,115680,27037,1488,386,4278,67050,2980
1,9316595,117753,21291,1020363,1803578,116857,27145,1496,312,4619,67141,3026
1,4963448,49614,15457,519588,900003,53658,17749,1977,428,4402,71458,3112
1,3336886,43596,14816,359509,618673,41280,15388,1291,320,4942,60018,2776
1,5147711,51061,15951,533440,925605,57240,18463,1837,487,4121,71241,2888
1,3474050,45251,15521,368334,642560,43062,15797,1321,388,3986,57986,2700
1,9463493,126231,24978,1061693,1867977,119704,27358,1388,371,9160,69218,3039
1,9352877,124904,24401,1048464,1862418,116876,27393,1567,360,6133,66660,3196
1,9475318,126394,24873,1062749,1893395,119553,27721,1552,385,3657,68501,2981
1,9497048,125824,24560,1063241,1876484,120369,27258,1468,417,4837,66959,3206
1,9221158,117437,21340,1010351,1805244,114850,27171,1447,339,5654,68222,2945
1,5161441,51432,16087,536032,928621,57326,18450,1877,418,5054,72306,2968
1,3518816,45604,15684,371707,647764,40350,15355,1452,360,4673,58650,2795
1,3324384,43687,14846,355773,621910,41549,15232,1268,342,4576,58074,2797
1,5195620,51462,16154,537135,932312,57866,18226,1845,449,6984,74120,3005
1,9443728,125464,24508,1057023,1858017,117976,27542,1424,361,4121,66227,3174
1,3322543,43378,14808,358094,619887,40870,15234,1273,327,2909,59621,2771
1,9430459,126054,24741,1057758,1883628,121448,27280,1386,345,5521,69035,3013
1,5377119,60238,19461,585303,998002,62503,18775,1839,465,7208,72890,2933
1,9192772,117107,21423,1008625,1793430,113012,26757,1453,333,4788,67149,3061
1,3502609,45259,15665,368604,645500,41114,15228,1338,360,4876,57570,2693
1,5341786,59315,18956,578210,991363,61327,18586,1871,439,7629,75172,3024
1,5398245,60455,19663,586450,999830,60996,18497,1902,395,6770,74299,2983
1,8967971,115114,20801,987488,1804577,117905,27127,1467,338,4774,64350,2999
1,4962649,49254,15495,522073,899357,55655,17838,1842,397,6733,73177,2931
1,3758650,54459,19111,422924,719679,48358,16245,1335,346,5419,60113,2922
1,5147662,51156,15872,533431,925608,56626,18191,1964,458,6168,74580,2907
1,5161435,51524,16218,536039,928631,56857,18134,1924,455,10075,74492,2922
1,5115637,51187,15832,532585,922146,56291,18585,2011,462,6634,72077,2872
1,9330021,124459,24517,1045490,1877534,120361,27289,1386,312,6149,69060,3090
1,5398256,60282,19462,586480,999817,59986,18516,1841,430,4662,73055,3023
1,3488346,45333,15558,369766,642560,42642,15122,1310,344,4176,58842,2844
1,5131797,51028,16019,532843,926998,57272,18406,1843,475,4467,73354,2663
1,9100860,116323,21233,998709,1815319,114577,27331,1571,356,9974,67694,2999
1,5312676,59056,19032,577713,985371,60494,18751,2044,437,3467,72752,2840
1,5316843,59005,19112,577682,984900,61581,18752,1840,519,3944,73102,2902
1,4963465,49635,15514,519595,900004,55702,17685,1882,394,5850,71119,2831
1,9149176,116746,21319,1003953,1790243,116719,27415,1397,340,4444,65713,2952
1,5115692,51112,15940,532606,922162,57561,18828,1886,473,13416,74101,2830
1,3703550,53707,18731,416545,708158,46281,15914,1299,363,5134,59868,2829
1,3700128,53656,18930,416924,707621,46232,15741,1326,364,4539,60429,2886
1,3329854,43400,14953,358851,619863,42025,15397,1352,392,3334,59590,2949
1,5330225,59292,19075,578791,987056,60357,18424,1846,461,6116,74480,2881
1,5115582,51118,16002,532584,922140,57296,18085,1969,454,4902,73519,2896
1,9363336,125338,24740,1050727,1897264,120833,27417,1428,422,4737,67032,3153
1,3697860,53330,18600,415019,711541,45902,16290,1333,377,4247,60520,2932
1,3524536,45728,15616,373106,649406,42101,15653,1479,356,4194,58943,2718
1,8978818,114674,20612,991853,1776746,117442,27123,1406,364,5153,66520,3012
1,4962686,49225,15386,522086,899353,55683,18235,1870,422,7556,73121,2893
1,3697902,53367,18669,415034,710342,46412,15979,1293,363,3854,61291,2731
1,5398259,60281,19482,586461,999829,61440,18797,1917,441,10005,75807,3063
1,9470426,126466,25007,1062546,1882572,117297,27727,1574,340,5369,68547,3213
1,9244426,117758,21454,1012669,1817913,118376,27014,1494,361,3679,68864,3080
1,3756818,54693,19237,423383,721318,47706,15752,1294,335,8297,59293,2740
1,3716933,53533,18630,416558,713930,47248,15647,1297,320,3561,61525,2692
1,3758526,54653,19160,423688,720124,46162,15594,1280,336,7866,61170,2867
1,5316817,59110,19153,577699,984898,61051,18783,2028,435,5170,73365,2978
1,9204983,117547,21392,1010242,1808682,115553,27241,1473,328,4428,65734,2949
1,9391625,125723,24869,1053707,1890406,120164,27225,1440,379,5901,67856,3043
1,5316832,59012,18929,577700,984900,61834,19743,1840,411,3828,72528,2979
1,9134911,116186,21326,999621,1812481,116231,26650,1434,331,5108,67349,3044
1,9440407,125862,24259,1058181,1857783,121625,27375,1373,298,6129,66145,3229
1,5316808,59060,19148,577682,984891,60694,18806,1835,430,7365,75236,3110
1,5195565,51507,16161,537146,932302,57459,18298,1840,397,7408,74145,2854
1,5195576,51454,16031,537139,932303,58131,18403,1904,411,6474,73923,3147
1,5131856,51071,15912,532853,926970,56531,18410,1883,459,9736,75617,2590
1,9405570,125681,24789,1054855,1891012,122653,27427,1373,366,6411,67247,3080
1,9262673,116946,21044,1014319,1824975,118196,27375,1471,383,7658,67127,2966
1,9456578,126000,24640,1058629,1890513,122205,27278,1366,389,6044,69252,3195
1,9372262,124854,24386,1049757,1868488,119383,27281,1455,351,4264,67333,3162
1,5115580,51104,15916,532595,922122,57116,17955,1928,395,4492,74427,2843
1,3474062,45034,15418,368352,641353,43707,15623,1365,302,3285,63160,2993
1,9166492,116827,21294,1004040,1820431,120610,27461,1432,329,3423,68504,2944
1,9490850,126497,24698,1063147,1874204,120722,27046,1520,349,4823,66814,3168
1,9183849,117052,21254,1006326,1805652,120431,27276,1387,371,4784,68347,2967
1,3548615,45612,15737,371905,654309,42390,15089,1287,340,4247,59382,2785
1,5398210,60278,19484,586463,999860,61058,18456,1904,475,3776,72578,2967
1,5330150,59243,19069,578775,987043,61624,18700,1844,488,5543,73249,2940
1,3548628,45594,15540,371911,650736,42633,15295,1341,350,5782,59298,2862
1,9191773,116747,21300,1007196,1809440,116839,26864,1442,337,4687,66826,2999
1,4962780,49133,15363,522113,899358,55332,18501,1903,390,3586,73424,3097
1,5398097,60421,19517,586433,999827,62518,18477,1818,444,7550,72809,3087
1,3724213,53614,18851,417289,712693,47926,16125,1316,375,5125,59679,2853
1,3678699,53404,18834,414797,706422,46273,16315,1353,400,4508,60073,2869
1,3756793,54602,19009,423351,722510,47304,16331,1268,424,3288,62322,2833
1,5389759,60317,19629,586405,1000343,60533,18623,1848,464,3479,72761,2969
1,9132483,116559,21347,1001751,1803190,115007,26990,1431,334,4424,67205,3041
1,3705004,53461,18866,415733,711533,46731,15872,1331,358,5402,60167,2862
1,9444007,126147,24893,1058978,1879511,122422,27638,1397,357,4635,67042,3234
1,5316826,59109,19120,577692,984882,62405,18911,1953,480,5192,73071,3143
1,9474947,125985,24460,1060405,1874697,120482,27719,1466,378,4855,67015,3151
1,3474114,45334,15454,368366,641379,42952,15409,1388,336,5038,58647,2815
1,3474017,45302,15542,368351,641353,42675,15283,1278,383,10242,60223,2727
1,5195502,51427,16098,537129,932307,57605,18196,1933,389,5086,74339,2941
1,5314937,59059,19035,577626,984876,61920,19124,1835,438,5982,74300,2962
1,9157192,116576,21153,1003161,1785696,114566,27237,1432,416,3374,65703,3029
1,9463108,126480,24592,1061722,1883029,120909,27645,1600,369,3946,68929,3183
1,5341845,59271,18964,578233,991399,61609,18749,1838,484,6177,73260,3044
1,3525935,45650,15649,372435,650145,43204,15702,1269,313,7788,60102,2781
1,3329750,43469,14792,358800,618699,41157,15269,1366,368,3601,59776,2765
1,5316760,59096,19005,577691,984883,60175,18479,1924,428,3548,72527,2958
1,8917283,114134,20360,984898,1771867,111883,26876,1532,314,5436,66147,3018
1,9047679,115338,20701,999491,1773714,114117,26758,1421,322,4159,67460,2948
1,3690250,53512,18601,415465,706009,46740,16072,1375,350,5778,60115,2764
1,3481176,45361,15496,369045,641368,42305,15427,1401,354,2913,59617,2875
1,9500683,127140,25109,1065502,1885836,121035,27129,1422,381,3556,67414,3163
1,3751484,54465,18979,422211,719677,45734,16098,1547,346,4723,60466,2811
1,3696409,53637,18620,415831,708171,45861,15951,1304,339,6086,61700,2827
1,9391267,125611,24685,1053880,1880790,122666,27462,1396,328,5446,67710,3152
1,3751526,54516,19110,422226,718483,46607,15989,1307,319,5135,60506,2872
1,5316851,59141,19006,577698,984886,61319,18775,1942,414,6418,76179,3285
1,9361035,124840,24481,1047781,1866031,120119,27168,1378,354,4440,66708,3178
1,3322583,43397,14809,358088,618673,41031,15707,1341,459,6762,64162,2827
1,5398190,60178,19421,586440,999819,60921,18520,1893,394,5657,74026,2972
1,5110410,51004,16028,532578,922671,57258,18541,1837,481,3772,73523,2962
1,9173806,116624,21227,1003587,1808327,117095,26920,1443,380,5614,65801,3059
1,9002381,115435,20464,991227,1787060,112752,26406,1549,426,4161,65121,3002
1,3331496,43895,14888,356467,619531,41590,15320,1371,350,4062,59522,2803
1,9338639,124762,24294,1047422,1844356,120948,27473,1372,318,5053,66988,3053
1,9024426,115534,21192,990366,1809482,118073,27392,1462,421,5953,66441,2959
1,9024855,115203,20484,996987,1758695,113775,26849,1407,336,3067,66060,3092
1,5330179,59264,19131,578763,987055,61717,18052,1816,449,4821,73277,2802
1,3772846,54720,19004,424013,720806,47282,16004,1303,355,5075,59954,2802
1,4962801,49329,15313,522102,899358,55578,18189,1865,380,6936,73603,2807
1,9372692,125536,24710,1051937,1881559,120301,27300,1417,322,5024,66578,3080
1,9200490,117089,21186,1007907,1802920,116950,27034,1383,374,4085,65978,2958
1,5329796,59046,18940,577406,989013,62335,18785,1913,431,4197,73758,2949
1,9393780,125331,24390,1053345,1852434,119839,27641,1390,366,5643,67319,2976
1,3690952,53531,18745,415899,709830,46328,15927,1269,315,3193,60181,2878
1,9255229,116666,21156,1013290,1801453,114019,27077,1486,385,8372,68216,2914
1,3502536,45165,15442,368599,644286,41960,15125,1374,410,5162,58833,2773
1,5147693,50907,15738,533419,925600,57486,17908,1865,453,3871,71380,2964
1,3697985,53382,18774,415064,710360,46804,16006,1285,398,5564,60169,2893
1,9226782,117083,21432,1009814,1814062,117210,27151,1439,325,3685,66343,2964
1,3756802,54562,19111,423368,726049,46171,16208,1271,354,5458,60236,2711
1,5316783,59038,19261,577678,984888,62105,18408,1855,422,4358,72181,3091
1,3523959,45554,15660,370736,645506,43273,15287,1389,309,4343,57660,2732
1,3779966,54785,19257,424709,720791,49282,17380,1341,414,3308,60119,2742
1,3562932,45800,15734,373348,653114,42177,15574,1439,385,3472,58209,2711
1,5152211,51324,16066,535882,928951,56498,18258,1852,426,6175,72166,3073
1,3474044,45299,15531,368350,641345,43116,15612,1323,328,4658,60259,2859
1,3678617,53376,18589,414781,707594,46908,15894,1307,339,5630,60632,2899
1,9364746,124842,24366,1048892,1877236,122313,27710,1467,332,6344,69072,3167
1,5389721,60272,19583,586419,1000342,60882,18893,1829,467,4027,72668,2955
1,3474099,45170,15530,368358,641359,42586,15250,1281,354,9600,60315,2814
1,3697829,53344,18685,415016,711564,46646,15770,1276,336,5148,61188,2876
1,3756820,54625,19131,423365,723673,47870,15921,1256,305,4988,62083,2836
1,5161358,51495,16041,536028,928623,57026,18248,1839,410,5191,75211,2918
1,3510087,45602,15601,371661,648222,39816,15482,1429,330,4741,60261,2659
1,9267103,117091,21115,1014263,1834341,117694,27311,1490,369,4766,68058,2875
1,9202763,116298,21264,1007239,1828697,118800,27284,1443,413,4481,68532,2888
1,5398186,60252,19485,586438,999817,61280,18183,1823,425,6418,72653,3067
1,5323069,59275,19173,578757,987618,61920,18572,1806,517,6143,72179,2948
1,5398158,60293,19606,586449,999827,63071,18770,1899,456,3718,74317,3101
1,9410959,125543,24351,1054993,1866007,120802,27029,1398,378,11299,68226,3106
1,9132560,115447,20989,999410,1809509,117094,27340,1728,353,4697,67062,2702
1,5341817,59213,19147,578213,991365,61674,18669,1849,423,6159,75424,3072
1,5312647,59119,19038,577712,985366,61372,18694,1837,436,4945,72113,3064
1,5324864,59292,18971,578820,987610,58473,18661,2027,452,4513,73642,2870
1,4962697,49346,15430,522083,899341,55945,17908,1944,438,6198,73975,2935
1,5329770,58881,19149,577373,989013,60798,18194,1836,440,4032,73755,2833
1,3756805,54566,19102,423367,721296,47684,16180,1324,349,4208,60383,2977
1,9510135,126928,24794,1066422,1884545,122122,27482,1410,334,4176,67672,3200
1,9439876,125982,24995,1058947,1888159,120597,27642,1517,375,7449,69200,2963
1,3765786,54698,19128,423642,720873,47698,15850,1313,375,4307,60044,2753
1,5147742,51052,16091,533432,925635,57681,18467,1872,429,5775,74082,2864
1,9360334,125027,24417,1049416,1865443,120738,27287,1581,354,5534,68395,3278
1,9377864,125170,24294,1051859,1879973,120246,27088,1413,394,4404,67098,3135
1,5330146,59156,19159,578778,987040,60481,18344,1958,452,5505,75316,2892
1,9395321,125374,24932,1054127,1888518,122243,27524,1381,368,3762,67010,3208
1,5152231,51451,16304,535879,928955,57210,18168,1825,404,4141,75446,3037
1,5389749,60337,19599,586402,1000332,61648,18642,1830,404,4775,75363,3092
1,5312650,59015,19176,577717,985369,60701,18587,1838,457,3812,74926,3011
1,3324272,43776,14923,355741,620737,41448,15275,1333,368,4301,57687,2687
1,5147678,51137,16050,533431,925612,57491,17924,1928,420,5283,74307,2872
1,3756766,54549,19011,423352,721312,47710,16009,1340,318,3016,60046,2862
1,9379967,125037,24394,1051784,1859337,120076,27231,1501,353,5407,68488,3119
1,4963446,49567,15438,519573,899988,57273,19079,1864,366,5221,72482,2864
1,3497411,45328,15438,369418,647400,43013,15318,1360,333,4540,59010,2654
1,3510166,45635,15803,371655,648229,42814,15202,1278,319,4234,59925,2776
1,5377062,60125,19454,585308,997989,61605,18353,1830,494,3978,73713,2997
1,5398232,60396,19628,586455,1000801,61524,18462,1850,436,8515,74201,2858
1,3481212,45331,15405,369055,641351,42724,15619,1316,338,5284,59587,2832
1,9230743,117403,21459,1010952,1800461,115476,26642,1409,326,4933,66416,3074
1,3705011,53445,18807,415729,711567,45805,15752,1277,332,4894,60337,3027
1,9267940,124182,24227,1039083,1870865,113953,27180,1600,339,3145,67836,3241
1,3678623,53455,18563,414780,707631,46443,15976,1267,394,8524,60558,2903
1,5312682,59104,19249,577723,985378,59616,18893,2016,440,4530,73696,2742
1,3483141,45411,15506,369829,643083,42148,15483,1340,404,5485,58432,2681
1,9156396,116686,21002,1001709,1799667,115230,26582,1393,385,4436,71037,2987
1,5147755,51102,15931,533442,925594,57629,18703,1841,443,3620,72081,2806
1,5312742,59111,18917,577725,985370,62034,18748,1859,483,5268,74933,3035
1,5329807,59118,19000,577414,989001,62142,18838,1898,425,5454,75811,3077
1,3322655,43271,14677,358095,618701,41784,15314,1296,319,5086,59461,2754
1,3683126,53380,18548,414748,707194,46621,15996,1343,417,9870,61441,2753
1,9034039,115522,20604,995068,1789709,116623,27117,1383,351,3859,65053,3045
1,5341856,59179,19216,578232,991366,62169,18666,1919,473,4592,73365,3148
1,3490316,45197,15632,368697,646196,42382,15612,1494,421,3754,60200,2727
1,3765657,54689,19238,423304,720826,47817,15943,1366,317,5522,62411,2782
1,9408619,125608,24595,1055448,1883410,123367,27744,1428,330,9242,68173,2996
1,5330106,59160,19171,578771,987063,60419,18903,1872,413,4466,74224,3041
1,9294069,116854,21256,1017534,1815259,117374,27298,1479,325,4649,67890,2896
1,5316867,59118,19037,577700,984892,62202,18726,1861,422,3955,75232,3122
1,9441106,126548,24790,1059281,1885425,123717,27598,1413,344,2983,69513,3126
1,5131800,51157,15910,532831,926978,57309,18232,1872,414,3806,74797,2748
1,3502537,45280,15429,368593,645477,42434,15356,1290,359,4296,59635,2899
1,9213426,117199,21216,1008411,1807369,114705,26958,1483,331,4143,64600,3038
1,3763855,54796,19287,424058,721298,47498,15942,1309,412,9083,59942,2843
1,3778255,54961,19020,425490,722476,48630,16185,1297,365,2877,59977,2812
1,4968734,49513,15331,519589,900012,55892,18043,1890,433,5373,71679,2936
1,3322489,43386,14737,358096,619872,40812,15333,1299,342,7950,61372,2883
1,3692977,53593,18742,416221,706427,46151,16120,1342,337,4234,60309,2832
1,5398225,60392,19477,586457,999810,59160,18215,2008,493,4723,73770,3044
1,9066251,116003,21036,992962,1791136,115279,27315,1562,346,4000,67795,2933
1,9166125,116642,21258,1004372,1815125,115649,27400,1628,346,4625,67732,2806
1,3329606,43756,15064,355752,621925,42663,15082,1288,299,6653,59303,2820
1,5147679,51245,16153,533451,925588,58288,18618,1981,401,5470,73869,2992
1,3322603,43316,14837,358085,618668,41466,15147,1277,354,6637,60029,2854
1,3751401,54572,18967,422976,720124,47366,15887,1325,342,5575,60462,2905
1,3678669,53397,18569,414782,707615,45946,16047,1314,326,5544,60871,2879
1,3690845,53532,18646,415871,708653,45749,16206,1334,344,8085,61210,2740
1,3751479,54496,19029,422230,718505,48990,16347,1366,340,9389,61236,2916
1,5324914,59282,19129,578806,987619,60569,19411,1977,465,5675,75824,3100
1,5384106,60082,19444,585369,997524,60932,18619,1890,429,3839,72590,2904
1,9193384,117055,21261,1005476,1829629,118360,27328,1445,377,6125,67117,2918
1,3497493,45221,15434,369427,646194,40032,15601,1434,343,4665,60320,2686
1,3709878,53512,18608,415858,712695,45192,15992,1351,391,5198,61242,2804
1,3502708,45183,15536,369401,647382,42883,15675,1272,359,5089,60583,2815
1,3525941,45602,15762,372430,650137,41975,15909,1443,348,3325,58830,2795
1,9174913,117124,21347,1006843,1822000,114812,27255,1568,364,4066,67445,3085
1,5329848,58969,19037,577409,989023,59579,18594,1866,490,5406,74449,2987
1,9022570,115228,20617,996528,1793120,116854,26988,1413,302,5196,67346,3018
1,5341913,59081,19181,578242,991366,61480,18676,1888,526,4959,75315,2932
1,9278734,116728,21075,1015988,1833627,119476,27215,1499,418,4803,67695,2994
1,4962783,49261,15308,522107,899354,54905,18313,1983,399,5117,74294,2949
1,5110358,51122,15940,532599,922686,57012,18410,1841,463,7518,74271,2943
1,3510184,45496,15555,371665,648217,42508,15882,1335,384,3986,59879,2719
1,5115516,51070,16055,532570,922137,58469,19093,1925,437,5747,72516,2928
1,5312691,58953,19137,577738,985398,61854,18817,1865,405,3782,74534,2931
1,4963473,49551,15235,519581,900023,54952,17920,1851,419,3578,73216,2793
1,5131932,51088,15880,532852,926981,56911,18038,1868,396,4600,74841,2676
1,5389785,60371,19446,586401,1000333,60014,18444,1814,441,7010,72657,2963
1,5195548,51381,16214,537139,932309,58112,18392,1876,419,5390,73496,2762
1,3717006,53630,18790,416581,712696,47227,15824,1308,410,9397,62159,2880
1,8988425,114983,20519,992842,1773041,111443,26908,1395,377,3991,67661,3031
1,5312692,59168,19135,577713,985388,58428,18722,2054,449,5174,72810,2869
1,3324286,43687,15053,355745,619539,41499,15066,1353,403,3452,57517,2941
1,3510240,45489,15588,371674,650593,43201,15744,1260,388,5827,58731,2810
1,3751361,54593,19165,422976,721326,47364,16142,1458,406,3746,59947,2741
1,4963409,49582,15258,519569,900012,55965,17948,1846,451,4020,73209,2889
